pid,block,cond,keypress,acc,rt
053,2,novel,p,1,0.8288
053,2,learned,p,0,0.8744
053,2,learned,p,0,1.2515
053,3,learned,p,0,1.1977
053,3,learned,q,1,1.4368
053,3,learned,p,0,1.525
053,3,novel,p,1,0.441
053,3,learned,q,1,0.696
053,3,novel,p,1,0.6614
053,3,novel,q,0,0.5567
053,3,learned,q,1,0.7901
053,3,novel,p,1,0.974
053,3,novel,p,1,0.9464
053,3,learned,q,1,1.0556
053,3,novel,p,1,0.9643
053,3,novel,p,1,0.9111
053,3,learned,p,0,1.0909
053,3,novel,p,1,0.7961
053,3,novel,p,1,0.6461
053,3,novel,p,1,1.3544
053,3,learned,p,0,0.8249
053,3,novel,p,1,1.1762
053,3,learned,p,0,0.6395
053,3,learned,q,1,0.9273
053,3,learned,q,1,1.0387
053,3,learned,p,0,1.2703
053,3,novel,p,1,0.6473
053,3,learned,q,1,1.0576
053,3,novel,p,1,0.7341
053,3,novel,p,1,0.7371
053,3,novel,p,1,0.8251
053,3,learned,q,1,1.1329
053,3,novel,p,1,0.7802
053,3,learned,p,0,1.0738
053,3,learned,p,0,0.8747
053,3,learned,q,1,1.4488
053,3,learned,q,1,1.0262
053,3,novel,p,1,1.7042
053,3,novel,p,1,1.1667
053,3,learned,q,1,1.3912
053,3,novel,p,1,0.799
053,3,novel,p,1,0.837
053,3,learned,q,1,1.6261
053,3,novel,p,1,1.5984
053,3,learned,q,1,1.275
053,3,novel,p,1,1.2639
053,3,learned,p,0,1.4585
053,3,learned,q,1,1.4054
053,3,novel,p,1,1.1727
053,3,learned,q,1,1.4917
053,3,learned,p,0,1.1066
053,3,novel,p,1,0.7813
053,3,learned,p,0,0.8282
053,3,novel,p,1,0.7602
053,3,learned,p,0,0.7254
053,3,novel,p,1,0.7904
053,3,learned,p,0,0.7929
053,3,novel,p,1,1.5496
053,3,learned,p,0,0.7755
053,3,learned,p,0,0.9093
053,3,novel,p,1,1.0402
054,1,novel,q,0,1.264
054,1,learned,p,0,0.9402
054,1,learned,q,1,0.8701
054,1,learned,q,1,0.7038
054,1,learned,q,1,1.0343
054,1,novel,p,1,1.3812
054,1,novel,p,1,1.1834
054,1,learned,q,1,0.7049
054,1,novel,p,1,1.203
054,1,learned,q,1,0.9881
054,1,novel,p,1,1.1363
054,1,learned,q,1,0.6197
054,1,learned,q,1,0.9856
054,1,learned,p,0,0.9118
054,1,novel,p,1,1.0746
054,1,novel,p,1,0.9637
054,1,learned,q,1,0.6384
054,1,novel,q,0,0.856
054,1,novel,p,1,1.0724
054,1,novel,p,1,0.767
054,1,learned,q,1,0.7381
054,1,learned,q,1,0.8727
054,1,novel,p,1,0.9871
054,1,novel,p,1,0.9772
054,1,learned,q,1,0.6447
054,1,learned,p,0,0.9884
054,1,learned,p,0,0.8163
054,1,novel,q,0,0.6065
054,1,learned,q,1,0.9053
054,1,learned,q,1,0.7911
054,1,learned,q,1,0.6179
054,1,novel,p,1,0.837
054,1,novel,q,0,0.9062
054,1,learned,q,1,0.7086
054,1,learned,p,0,1.0709
054,1,learned,q,1,0.7057
054,1,novel,p,1,0.889
054,1,novel,q,0,0.6244
054,1,learned,q,1,0.6215
054,1,learned,p,0,0.6781
054,1,novel,q,0,0.8395
054,1,novel,q,0,0.7992
054,1,novel,p,1,0.7332
054,1,learned,q,1,0.8741
054,1,learned,p,0,0.9026
054,1,learned,p,0,1.0192
054,1,novel,p,1,0.7148
054,1,novel,p,1,0.7556
054,1,learned,p,0,0.8042
054,1,novel,p,1,0.887
054,1,novel,q,0,0.5044
054,1,novel,q,0,1.0699
054,1,learned,q,1,0.7064
054,1,learned,q,1,0.7685
054,1,novel,p,1,0.7876
054,1,novel,p,1,0.8793
054,1,novel,q,0,0.5835
054,1,learned,q,1,1.0337
054,1,novel,q,0,0.7186
054,1,novel,p,1,0.6337
054,2,novel,p,1,0.966
054,2,learned,q,1,0.9678
054,2,novel,p,1,0.683
054,2,learned,q,1,0.6499
054,2,learned,p,0,0.8462
054,2,novel,q,0,1.0152
054,2,novel,p,1,0.6853
054,2,novel,p,1,0.7005
054,2,novel,q,0,0.7836
054,2,novel,p,1,0.7836
054,2,novel,q,0,1.0333
054,2,learned,q,1,0.8675
054,2,learned,q,1,0.7626
054,2,novel,q,0,1.1636
054,2,learned,p,0,0.7337
054,2,novel,p,1,0.9794
054,2,learned,q,1,0.7253
054,2,novel,p,1,0.8959
054,2,novel,q,0,1.1447
054,2,learned,q,1,0.8471
054,2,novel,p,1,0.9279
054,2,learned,q,1,0.8134
054,2,learned,p,0,0.8034
054,2,learned,q,1,0.5873
054,2,novel,q,0,0.9924
054,2,novel,q,0,0.7238
054,2,novel,q,0,0.7117
054,2,novel,p,1,1.3016
054,2,learned,q,1,0.978
054,2,learned,p,0,0.6338
054,2,novel,q,0,0.8841
054,2,novel,p,1,0.6544
054,2,novel,q,0,0.6823
054,2,novel,p,1,0.6732
054,2,novel,p,1,0.6652
054,2,novel,q,0,0.7522
054,2,novel,q,0,0.5531
054,2,learned,q,1,0.5852
054,2,learned,p,0,0.8719
054,2,learned,q,1,0.8852
054,2,novel,q,0,0.938
054,2,learned,p,0,0.7969
054,2,learned,p,0,0.5998
054,2,learned,q,1,0.7225
054,2,novel,p,1,0.7199
054,2,learned,p,0,0.7189
054,2,novel,q,0,0.6751
054,2,learned,q,1,0.6237
054,2,learned,p,0,0.7675
054,2,novel,q,0,0.8917
054,2,learned,p,0,0.7832
054,2,novel,q,0,0.776
054,2,learned,q,1,0.5704
054,2,novel,p,1,0.4888
054,2,learned,q,1,0.8458
054,2,learned,q,1,0.6387
054,2,learned,q,1,0.7077
054,2,learned,q,1,0.6322
054,2,learned,p,0,0.8425
054,2,learned,q,1,0.5385
054,3,learned,q,1,0.65
054,3,learned,p,0,0.8359
054,3,learned,q,1,0.5381
054,3,novel,p,1,0.7001
054,3,novel,q,0,0.5393
054,3,learned,q,1,0.5548
054,3,novel,p,1,0.6454
054,3,learned,q,1,0.5039
054,3,novel,q,0,0.6411
054,3,novel,q,0,0.5383
054,3,novel,p,1,0.7121
054,3,novel,q,0,0.5289
054,3,learned,p,0,0.7205
054,3,learned,q,1,0.4864
054,3,novel,p,1,0.6164
054,3,novel,p,1,0.7071
054,3,learned,q,1,0.3929
054,3,novel,p,1,0.9553
054,3,novel,q,0,0.9085
054,3,learned,q,1,0.6077
054,3,novel,q,0,0.5736
054,3,learned,q,1,0.8384
054,3,novel,q,0,0.7998
054,3,learned,p,0,0.6158
054,3,learned,q,1,0.8489
054,3,learned,q,1,0.7836
054,3,novel,q,0,0.5681
054,3,learned,q,1,0.4707
054,3,learned,q,1,0.6617
054,3,novel,p,1,0.7042
054,3,novel,p,1,0.6489
054,3,learned,q,1,0.6667
054,3,learned,q,1,0.5855
054,3,learned,p,0,0.6953
054,3,learned,q,1,0.7093
054,3,novel,p,1,0.6694
054,3,learned,q,1,0.5055
054,3,novel,q,0,0.8038
054,3,novel,p,1,0.7645
054,3,learned,q,1,0.6704
054,3,novel,p,1,0.9494
054,3,novel,q,0,0.5339
054,3,learned,p,0,0.8361
054,3,learned,q,1,0.5233
054,3,learned,q,1,0.918
054,3,novel,q,0,0.7044
054,3,novel,p,1,0.8563
054,3,learned,q,1,0.8142
054,3,learned,q,1,0.6856
054,3,learned,q,1,0.6217
054,3,learned,q,1,0.5974
054,3,novel,p,1,0.6174
054,3,learned,q,1,0.5399
054,3,novel,q,0,0.6871
054,3,novel,p,1,0.584
054,3,learned,q,1,0.5403
054,3,novel,p,1,0.5682
054,3,novel,p,1,0.7206
054,3,novel,q,0,0.4975
054,3,novel,q,0,0.4682
055,1,novel,q,0,0.7976
055,1,learned,q,1,0.9595
055,1,novel,q,0,1.0244
055,1,novel,p,1,1.4581
055,1,novel,q,0,0.9394
055,1,learned,q,1,0.8102
055,1,novel,p,1,0.8918
055,1,learned,q,1,0.6636
055,1,learned,q,1,1.0816
055,1,novel,p,1,0.7812
055,1,novel,p,1,1.2846
055,1,novel,q,0,0.9938
055,1,novel,p,1,0.9271
055,1,novel,q,0,1.1609
055,1,learned,q,1,1.1482
055,1,learned,q,1,1.2043
055,1,learned,q,1,0.9107
055,1,learned,q,1,1.0313
055,1,learned,q,1,0.8708
055,1,novel,q,0,1.2164
055,1,novel,p,1,0.9268
055,1,learned,q,1,0.7916
055,1,learned,q,1,0.8627
055,1,learned,p,0,0.9102
055,1,learned,p,0,1.4726
055,1,learned,q,1,1.0242
055,1,learned,p,0,0.9918
055,1,learned,q,1,0.739
055,1,novel,q,0,0.9447
055,1,novel,q,0,0.7336
055,1,learned,p,0,0.8652
055,1,novel,q,0,0.7288
055,1,learned,q,1,0.7128
055,1,learned,q,1,1.1639
055,1,learned,q,1,0.8968
055,1,novel,q,0,1.3515
055,1,novel,p,1,1.1648
055,1,learned,q,1,1.0304
055,1,novel,p,1,0.9427
055,1,learned,p,0,0.9617
055,1,novel,p,1,0.9905
055,1,novel,q,0,1.4492
055,1,learned,q,1,0.8454
055,1,learned,p,0,1.8432
055,1,learned,q,1,1.0252
055,1,learned,q,1,0.7953
055,1,novel,q,0,1.0587
055,1,learned,q,1,0.7746
055,1,novel,p,1,0.924
055,1,novel,q,0,0.8905
055,1,learned,q,1,1.0341
055,1,novel,p,1,1.2794
055,1,novel,q,0,1.3961
055,1,learned,q,1,1.9266
055,1,learned,q,1,0.9083
055,1,novel,p,1,1.2093
055,1,novel,q,0,1.7037
055,1,novel,p,1,1.2269
055,1,novel,q,0,0.8277
055,1,novel,p,1,1.1583
055,2,novel,p,1,1.1055
055,2,learned,p,0,0.7965
055,2,novel,q,0,1.444
055,2,learned,q,1,0.6919
055,2,learned,q,1,1.4153
055,2,novel,q,0,1.725
055,2,learned,q,1,0.8363
055,2,novel,q,0,0.8226
055,2,learned,q,1,0.9199
055,2,learned,p,0,1.1943
055,2,learned,q,1,0.8883
055,2,novel,q,0,1.4765
055,2,learned,q,1,1.1212
055,2,learned,q,1,0.9085
055,2,learned,q,1,1.1787
055,2,novel,q,0,0.7173
055,2,novel,q,0,1.1834
055,2,learned,q,1,0.7262
055,2,novel,q,0,1.2837
055,2,novel,p,1,0.9454
055,2,learned,q,1,0.8634
055,2,learned,q,1,1.1746
055,2,novel,q,0,1.2839
055,2,novel,q,0,0.7652
055,2,learned,q,1,0.9355
055,2,learned,p,0,1.6293
055,2,novel,q,0,0.6789
055,2,novel,q,0,0.7593
055,2,novel,q,0,0.9176
055,2,learned,q,1,0.7426
055,2,novel,p,1,0.9953
055,2,novel,q,0,0.7807
055,2,learned,q,1,0.9777
055,2,learned,q,1,0.911
055,2,novel,q,0,0.8618
055,2,novel,q,0,0.9929
055,2,novel,p,1,0.9773
055,2,learned,q,1,1.2765
055,2,learned,q,1,1.093
055,2,learned,q,1,1.1839
055,2,learned,q,1,1.792
055,2,novel,q,0,0.6941
055,2,learned,p,0,1.0952
055,2,novel,p,1,1.2158
055,2,learned,q,1,1.6669
055,2,novel,q,0,1.3759
055,2,novel,q,0,0.6478
055,2,novel,q,0,0.8288
055,2,novel,q,0,0.8191
055,2,novel,q,0,0.7643
055,2,learned,p,0,1.3696
055,2,novel,q,0,0.6771
055,2,learned,q,1,1.6995
055,2,novel,p,1,1.2606
055,2,learned,q,1,1.1288
055,2,novel,p,1,0.9281
055,2,learned,p,0,1.1267
055,2,novel,q,0,0.8095
055,2,learned,q,1,0.8625
055,2,learned,q,1,1.3462
055,3,novel,q,0,0.9288
055,3,learned,q,1,1.1932
055,3,novel,p,1,1.5503
055,3,novel,q,0,0.7284
055,3,novel,q,0,0.8947
055,3,learned,q,1,0.6454
055,3,learned,q,1,1.0985
055,3,learned,p,0,0.8531
055,3,learned,q,1,0.7626
055,3,novel,q,0,0.7429
055,3,novel,q,0,0.6444
055,3,learned,q,1,0.9112
055,3,novel,q,0,1.0429
055,3,learned,q,1,1.0145
055,3,learned,q,1,0.7608
055,3,learned,q,1,1.2917
055,3,novel,p,1,1.4432
055,3,learned,q,1,0.7455
055,3,learned,q,1,1.568
055,3,novel,q,0,0.7257
055,3,learned,q,1,0.8069
055,3,novel,q,0,0.936
055,3,novel,q,0,0.5326
055,3,learned,q,1,0.8615
055,3,novel,q,0,0.9283
055,3,learned,q,1,0.9363
055,3,novel,p,1,1.1963
055,3,learned,q,1,0.7125
055,3,learned,q,1,0.6989
055,3,novel,q,0,1.5707
055,3,learned,q,1,1.7474
055,3,novel,q,0,0.6831
055,3,novel,p,1,0.9714
055,3,learned,q,1,0.6634
055,3,novel,p,1,1.1601
055,3,novel,p,1,1.1917
055,3,novel,q,0,0.5937
055,3,learned,q,1,0.6634
055,3,learned,q,1,0.819
055,3,learned,q,1,0.7147
055,3,learned,q,1,0.7616
055,3,learned,q,1,0.9288
055,3,learned,q,1,0.8857
055,3,learned,q,1,1.7866
055,3,novel,q,0,0.874
055,3,novel,q,0,0.746
055,3,learned,q,1,0.9146
055,3,learned,q,1,0.827
055,3,learned,q,1,0.6374
055,3,novel,q,0,0.9837
055,3,novel,q,0,0.9197
055,3,novel,p,1,0.8087
055,3,novel,q,0,1.2772
055,3,learned,q,1,1.0146
055,3,novel,p,1,1.3761
055,3,novel,q,0,1.7541
055,3,novel,p,1,1.0095
055,3,novel,q,0,1.7918
055,3,learned,p,0,0.9772
056,1,learned,q,1,1.3447
056,1,learned,q,1,1.1833
056,1,novel,p,1,0.7964
056,1,learned,p,0,1.2289
056,1,novel,q,0,0.6989
056,1,learned,q,1,0.8287
056,1,learned,q,1,0.9289
056,1,learned,p,0,0.9638
056,1,learned,q,1,1.0955
056,1,learned,p,0,0.8533
056,1,novel,p,1,1.3137
056,1,novel,p,1,1.169
056,1,novel,p,1,0.8134
056,1,learned,q,1,1.0132
056,1,novel,p,1,0.7825
056,1,learned,p,0,0.7652
056,1,learned,q,1,0.8489
056,1,novel,p,1,0.7797
056,1,novel,p,1,0.7135
056,1,novel,p,1,1.047
056,1,novel,p,1,1.0969
056,1,learned,p,0,0.848
056,1,novel,p,1,0.9808
056,1,learned,p,0,0.9871
056,1,novel,p,1,0.774
056,1,learned,q,1,0.9494
056,1,novel,p,1,1.364
056,1,learned,q,1,1.13
056,1,novel,p,1,0.7632
056,1,learned,p,0,0.6976
056,1,learned,q,1,1.1649
056,1,novel,p,1,0.7981
056,1,learned,p,0,0.8125
056,1,learned,q,1,0.8245
056,1,novel,p,1,0.8111
056,1,learned,q,1,0.9179
056,1,learned,p,0,0.85
056,1,learned,q,1,0.9278
056,1,novel,p,1,0.6879
056,1,novel,p,1,0.9194
056,1,novel,p,1,1.1123
056,1,novel,p,1,0.785
056,1,novel,p,1,1.0133
056,1,novel,p,1,0.856
056,1,learned,p,0,1.0296
056,1,learned,p,0,1.0366
056,1,novel,p,1,1.1451
056,1,learned,q,1,1.3868
056,1,learned,p,0,0.7614
056,1,learned,p,0,1.145
056,1,novel,p,1,1.1861
056,1,learned,q,1,1.3691
056,1,novel,p,1,1.0297
056,1,novel,p,1,0.7804
056,1,learned,q,1,0.8293
056,1,novel,p,1,0.7436
056,1,novel,p,1,0.9876
056,1,learned,p,0,0.6597
056,1,novel,p,1,0.6955
056,1,novel,p,1,0.7991
056,2,novel,p,1,0.7466
056,2,novel,p,1,0.9454
056,2,novel,p,1,0.6286
056,2,novel,q,0,1.3965
056,2,learned,p,0,0.8661
056,2,novel,p,1,0.6964
056,2,learned,p,0,0.7609
056,2,learned,q,1,1.0963
056,2,learned,q,1,0.8632
056,2,learned,p,0,0.8297
056,2,learned,q,1,0.9461
056,2,novel,p,1,0.7439
056,2,novel,q,0,0.8945
056,2,learned,q,1,0.9104
056,2,learned,q,1,0.8437
056,2,novel,p,1,0.781
056,2,novel,q,0,0.7279
056,2,learned,q,1,0.9958
056,2,learned,q,1,0.9617
056,2,novel,p,1,0.7622
056,2,learned,q,1,1.2109
056,2,novel,p,1,0.668
056,2,learned,q,1,0.7143
056,2,novel,p,1,0.7175
056,2,novel,q,0,0.7707
056,2,learned,q,1,0.8125
056,2,learned,p,0,0.847
056,2,learned,p,0,0.9137
056,2,novel,p,1,0.7499
056,2,novel,p,1,0.8311
056,2,novel,p,1,0.7306
056,2,novel,p,1,0.6803
056,2,learned,p,0,0.7184
056,2,novel,p,1,0.7661
056,2,learned,q,1,1.1801
056,2,learned,q,1,0.8829
056,2,learned,p,0,0.6967
056,2,novel,p,1,0.679
056,2,novel,p,1,1.1135
056,2,novel,p,1,0.6824
056,2,learned,q,1,0.9144
056,2,learned,p,0,0.6473
056,2,novel,p,1,0.6643
056,2,novel,p,1,0.8369
056,2,learned,p,0,0.7353
056,2,novel,p,1,0.5993
056,2,novel,p,1,1.38
056,2,learned,p,0,1.0806
056,2,novel,p,1,0.6303
056,2,learned,q,1,1.2972
056,2,novel,p,1,0.6804
056,2,learned,p,0,0.664
056,2,novel,p,1,0.7341
056,2,learned,p,0,0.681
056,2,learned,p,0,0.6466
056,2,novel,p,1,0.6868
056,2,learned,p,0,0.5964
056,2,novel,q,0,1.0801
056,2,learned,p,0,0.6659
056,2,learned,q,1,1.0633
056,3,novel,p,1,0.868
056,3,novel,p,1,0.7219
056,3,novel,p,1,0.5621
056,3,learned,p,0,0.6475
056,3,learned,p,0,0.6788
056,3,learned,p,0,0.6471
056,3,learned,p,0,1.3468
056,3,novel,p,1,0.7993
056,3,novel,p,1,0.7307
056,3,novel,p,1,1.082
056,3,learned,q,1,1.0178
056,3,novel,p,1,0.7648
056,3,learned,p,0,0.6801
056,3,learned,p,0,0.8313
056,3,learned,p,0,0.8555
056,3,novel,p,1,0.633
056,3,novel,p,1,0.6127
056,3,learned,p,0,0.7499
056,3,novel,p,1,0.619
056,3,learned,p,0,0.6478
056,3,learned,q,1,0.9165
056,3,novel,p,1,0.9641
056,3,novel,p,1,0.917
056,3,learned,p,0,0.6807
056,3,novel,p,1,0.5829
056,3,novel,p,1,0.7195
056,3,learned,q,1,1.1807
056,3,novel,p,1,0.5754
056,3,learned,q,1,0.798
056,3,novel,p,1,0.8627
056,3,novel,p,1,1.0971
056,3,novel,p,1,1.1477
056,3,learned,p,0,0.9117
056,3,novel,p,1,0.8214
056,3,novel,p,1,0.6471
056,3,novel,p,1,0.7501
056,3,learned,q,1,1.1852
056,3,novel,p,1,0.6296
056,3,learned,p,0,0.5626
056,3,learned,q,1,1.2174
056,3,learned,p,0,0.5954
056,3,novel,p,1,0.6481
056,3,learned,p,0,0.5966
056,3,novel,p,1,0.6955
056,3,novel,p,1,0.7138
056,3,novel,p,1,0.6807
056,3,learned,p,0,1.2839
056,3,novel,p,1,1.2497
056,3,learned,p,0,1.2643
056,3,novel,p,1,1.0968
056,3,learned,p,0,1.0306
056,3,novel,p,1,0.6949
056,3,learned,p,0,0.6151
056,3,learned,p,0,0.6016
056,3,novel,p,1,0.5628
056,3,learned,p,0,0.4978
056,3,learned,p,0,0.5648
056,3,learned,q,1,1.2534
056,3,learned,p,0,0.9309
056,3,learned,q,1,1.4308
058,1,learned,q,1,0.8891
058,1,novel,p,1,0.8748
058,1,novel,q,0,1.3353
058,1,novel,q,0,1.5546
058,1,learned,p,0,1.1849
058,1,learned,q,1,0.8273
058,1,learned,q,1,0.8497
058,1,novel,p,1,0.7845
058,1,novel,p,1,0.7841
058,1,learned,p,0,1.2687
058,1,learned,q,1,1.0829
058,1,novel,p,1,1.34
058,1,novel,p,1,1.0268
058,1,novel,p,1,1.0337
058,1,novel,p,1,1.0956
058,1,learned,q,1,1.6427
058,1,learned,q,1,1.023
058,1,novel,p,1,1.2908
058,1,learned,q,1,1.6455
058,1,learned,q,1,1.019
058,1,novel,p,1,0.7295
058,1,novel,p,1,1.1338
058,1,novel,p,1,1.0998000000000001
058,1,novel,p,1,1.0861
058,1,learned,p,0,0.7673
058,1,learned,q,1,0.8758
058,1,novel,p,1,0.9944
058,1,learned,q,1,0.9231
058,1,novel,p,1,0.7775
058,1,learned,p,0,1.1325
058,1,learned,q,1,0.9491
058,1,learned,p,0,1.0485
058,1,novel,p,1,1.0418
058,1,learned,q,1,0.9023
058,1,novel,p,1,0.712
058,1,novel,p,1,0.8507
058,1,novel,p,1,1.0713
058,1,learned,p,0,1.4327
058,1,learned,q,1,1.1583
058,1,learned,p,0,1.5544
058,1,novel,p,1,0.8058
058,1,novel,q,0,1.7012
058,1,novel,p,1,0.7817
058,1,novel,p,1,1.1814
058,1,novel,p,1,1.6423
058,1,novel,q,0,1.8791
058,1,learned,q,1,1.357
058,1,novel,p,1,1.71
058,1,learned,q,1,1.2223
058,1,novel,p,1,1.3551
058,1,learned,q,1,1.5801
058,1,learned,p,0,1.3893
058,1,learned,p,0,1.5051
058,1,learned,p,0,0.932
058,1,learned,q,1,1.0969
058,1,learned,q,1,1.1503
058,1,novel,q,0,1.5174
058,1,learned,p,0,1.5703
058,2,learned,q,1,0.7836
058,2,learned,p,0,0.7465
058,2,learned,q,1,0.767
058,2,novel,p,1,0.7679
058,2,learned,q,1,0.73740000000000006
058,2,novel,p,1,0.7838
058,2,novel,p,1,0.7281
058,2,novel,p,1,0.826
058,2,novel,p,1,1.1117
058,2,learned,p,0,0.8836
058,2,novel,p,1,1.1164
058,2,novel,p,1,1.3684
058,2,learned,p,0,1.2392
058,2,learned,q,1,1.4073
058,2,novel,p,1,0.7267
058,2,novel,p,1,0.9706
058,2,novel,p,1,1.2374
058,2,novel,q,0,1.1321
058,2,learned,p,0,0.8694
058,2,novel,p,1,0.7202
058,2,novel,p,1,0.8098
058,2,novel,p,1,1.2074
058,2,novel,p,1,0.8306
058,2,learned,q,1,1.0472
058,2,novel,p,1,1.2761
058,2,novel,q,0,1.3134
058,2,learned,q,1,0.9745
058,2,novel,p,1,0.8863
058,2,novel,p,1,1.1328
058,2,learned,q,1,1.1013
058,2,novel,p,1,1.7384
058,2,novel,p,1,0.6877
058,2,novel,p,1,0.7543
058,2,novel,p,1,1.0717
058,2,novel,p,1,0.9704
058,2,learned,q,1,1.1131
058,2,learned,p,0,1.4987
058,2,novel,q,0,0.849
058,2,learned,q,1,1.0865
058,2,learned,q,1,1.3715
058,2,learned,p,0,1.3566
058,2,learned,p,0,0.7037
058,2,learned,p,0,0.9177
058,2,learned,p,0,1.7847
058,2,novel,p,1,0.7493
058,2,learned,p,0,1.4
058,2,learned,q,1,1.5444
058,2,novel,p,1,0.8154
058,2,novel,p,1,1.5631
058,2,learned,p,0,1.2448
058,2,novel,p,1,1.2661
058,2,learned,p,0,0.9479
058,2,learned,p,0,1.2155
058,2,novel,p,1,0.7313
058,2,learned,p,0,0.8792
058,3,novel,p,1,1.1463
058,3,novel,p,1,1.1103
058,3,novel,q,0,0.8861
058,3,novel,p,1,0.9286
058,3,novel,p,1,0.8224
058,3,learned,q,1,0.8778
058,3,novel,p,1,0.7021
058,3,novel,q,0,1.212
058,3,learned,p,0,1.3851
058,3,novel,p,1,1.1285
058,3,novel,p,1,0.6895
058,3,novel,q,0,0.8989
058,3,novel,p,1,1.1558
058,3,learned,q,1,1.6072
058,3,learned,q,1,1.0641
058,3,learned,p,0,0.8509
058,3,novel,p,1,0.9337
058,3,learned,p,0,0.6855
058,3,novel,p,1,1.6872
058,3,learned,p,0,1.3486
058,3,novel,p,1,1.0094
058,3,learned,p,0,1.4718
058,3,learned,q,1,1.5444
058,3,learned,q,1,1.1863
058,3,learned,p,0,0.7913
058,3,novel,q,0,1.1126
058,3,novel,p,1,0.8093
058,3,novel,p,1,0.854
058,3,novel,p,1,0.6963
058,3,learned,q,1,1.0615
058,3,novel,p,1,1.1338
058,3,learned,p,0,0.7904
058,3,novel,p,1,0.8507
058,3,learned,p,0,1.2344
058,3,novel,q,0,1.0508
058,3,learned,q,1,0.9674
058,3,learned,q,1,0.9196
058,3,novel,p,1,0.967
058,3,novel,p,1,1.3905
058,3,learned,p,0,1.5849
058,3,novel,p,1,0.8509
058,3,novel,p,1,0.6684
058,3,learned,q,1,1.7015
058,3,learned,q,1,1.1735
058,3,novel,q,0,1.1406
058,3,novel,p,1,1.076
058,3,learned,q,1,0.9367
058,3,learned,p,0,0.9344
058,3,novel,p,1,1.5566
058,3,novel,p,1,0.9129
059,1,learned,q,1,1.823
059,1,novel,q,0,1.2596
059,1,novel,p,1,1.4215
059,1,novel,p,1,1.0427
059,1,novel,p,1,0.9043
059,1,learned,q,1,0.7418
059,1,novel,p,1,1.0564
059,1,learned,q,1,0.6996
059,1,novel,p,1,0.8767
059,1,learned,p,0,0.81
059,1,learned,p,0,1.0436
059,1,novel,q,0,1.0409
059,1,learned,q,1,0.94
059,1,novel,q,0,1.6088
059,1,learned,q,1,0.8532
059,1,novel,p,1,1.7917
059,1,novel,p,1,0.845
059,1,novel,q,0,0.7041
059,1,novel,p,1,0.9318
059,1,learned,p,0,1.4761
059,1,learned,q,1,1.0547
059,1,learned,q,1,1.0771
059,1,novel,p,1,1.3964
059,1,novel,p,1,1.7129
059,1,learned,p,0,1.0415
059,1,novel,p,1,0.959
059,1,learned,p,0,1.2108
059,1,learned,p,0,0.8547
059,1,novel,p,1,0.9752
059,1,novel,p,1,1.0506
059,1,learned,q,1,1.459
059,1,novel,p,1,1.7116
059,1,learned,q,1,0.8295
059,1,novel,q,0,0.9232
059,1,novel,p,1,0.8795
059,1,learned,q,1,0.8727
059,1,learned,q,1,1.076
059,1,novel,q,0,0.7412
059,1,learned,q,1,0.9264
059,1,learned,q,1,1.2551
059,1,learned,q,1,1.0011
059,1,learned,p,0,1.3859
059,1,novel,p,1,1.4116
059,1,learned,q,1,1.5049
059,1,learned,q,1,1.1651
059,1,novel,p,1,0.9078
059,1,learned,q,1,1.1429
059,1,novel,q,0,0.8081
059,1,novel,p,1,1.8981
059,1,novel,p,1,0.8213
059,1,novel,p,1,1.3096
059,1,learned,p,0,1.5917
059,1,learned,p,0,1.8724
059,1,novel,p,1,1.2298
059,1,learned,q,1,1.2306
059,1,novel,p,1,0.8332
059,1,learned,q,1,1.0182
059,1,learned,p,0,1.1948
059,1,novel,p,1,0.9349
059,1,learned,p,0,0.9411
059,2,novel,p,1,0.7562
059,2,novel,p,1,0.9051
059,2,novel,q,0,0.9054
059,2,novel,p,1,0.7719
059,2,novel,p,1,0.9646
059,2,learned,p,0,0.7612
059,2,learned,p,0,0.8931
059,2,learned,p,0,1.2203
059,2,learned,q,1,0.9498
059,2,novel,p,1,0.9823
059,2,learned,q,1,1.1419
059,2,learned,p,0,1.1805
059,2,novel,p,1,0.8116
059,2,novel,q,0,0.7806
059,2,learned,p,0,1.1454
059,2,novel,p,1,0.8571
059,2,learned,q,1,1.0502
059,2,novel,p,1,1.2811
059,2,novel,p,1,1.0443
059,2,novel,q,0,0.8841
059,2,learned,q,1,0.8582
059,2,learned,p,0,1.3919
059,2,novel,p,1,0.7134
059,2,learned,q,1,1.242
059,2,learned,q,1,1.1265
059,2,novel,p,1,1.6902
059,2,learned,q,1,1.2285
059,2,learned,q,1,1.3149
059,2,learned,q,1,1.0368
059,2,learned,q,1,0.8606
059,2,novel,p,1,0.871
059,2,learned,p,0,1.0064
059,2,novel,p,1,1.0032
059,2,novel,p,1,1.1559
059,2,learned,q,1,0.8947
059,2,novel,p,1,0.8807
059,2,novel,p,1,0.821
059,2,learned,q,1,0.7928
059,2,novel,p,1,1.1626
059,2,learned,p,0,0.8234
059,2,learned,q,1,1.3397
059,2,novel,p,1,1.3305
059,2,learned,q,1,1.127
059,2,learned,q,1,0.92490000000000006
059,2,novel,q,0,1.0986
059,2,learned,p,0,1.5471
059,2,novel,q,0,0.946
059,2,learned,q,1,0.7443
059,2,learned,p,0,1.1509
059,2,novel,p,1,1.0118
059,2,learned,q,1,0.8715
059,2,novel,p,1,0.9048
059,2,learned,p,0,1.0771
059,2,novel,p,1,1.045
059,2,novel,p,1,0.9896
