.draw,param,value
13014,A,1.9331252956
13014,t0,0.18289055803333337
13015,v_Snovel_lMTRUE,3.490169412466667
13015,v_Snovel_lMFALSE,2.3254887721666666
13015,v_Slearned_lMTRUE,3.095348910433333
13015,v_Slearned_lMFALSE,2.8855076198666665
13015,sv_lMTRUE,0.8528455703
13015,B_lRnovel,2.1808401325333335
13015,B_lRlearned,1.8460041122666664
13015,A,1.9435826048333331
13015,t0,0.18215669066666668
13016,v_Snovel_lMTRUE,3.464250468
13016,v_Snovel_lMFALSE,2.3215687616666667
13016,v_Slearned_lMTRUE,3.062121502
13016,v_Slearned_lMFALSE,2.8913410718666666
13016,sv_lMTRUE,0.8522195438333333
13016,B_lRnovel,2.1658378534
13016,B_lRlearned,1.8254098069666669
13016,A,1.9333529011333332
13016,t0,0.18613828333333332
13017,v_Snovel_lMTRUE,3.5337366684
13017,v_Snovel_lMFALSE,2.3564610231666667
13017,v_Slearned_lMTRUE,3.0882426987
13017,v_Slearned_lMFALSE,2.9835303049333333
13017,sv_lMTRUE,0.8762740152666667
13017,B_lRnovel,2.2166371866
13017,B_lRlearned,1.8485142083333332
13017,A,1.9643392237333333
13017,t0,0.18583992213333336
13018,v_Snovel_lMTRUE,3.5088575928666668
13018,v_Snovel_lMFALSE,2.3385896206333334
13018,v_Slearned_lMTRUE,3.083147098533334
13018,v_Slearned_lMFALSE,2.957465302
13018,sv_lMTRUE,0.8747221736
13018,B_lRnovel,2.2127373810333335
13018,B_lRlearned,1.855823429233333
13018,A,1.9375822359
13018,t0,0.18439032476666667
13019,v_Snovel_lMTRUE,3.5163537117666666
13019,v_Snovel_lMFALSE,2.356896089466667
13019,v_Slearned_lMTRUE,3.0957681336
13019,v_Slearned_lMFALSE,2.9419887167
13019,sv_lMTRUE,0.8703434686333333
13019,B_lRnovel,2.255279397233333
13019,B_lRlearned,1.9020852987666663
13019,A,1.928704070266667
13019,t0,0.17413597583333337
13020,v_Snovel_lMTRUE,3.533916157
13020,v_Snovel_lMFALSE,2.3639432058333334
13020,v_Slearned_lMTRUE,3.0933537666
13020,v_Slearned_lMFALSE,2.9650399966666665
13020,sv_lMTRUE,0.8819235597
13020,B_lRnovel,2.2266105763
13020,B_lRlearned,1.8697559551333336
13020,A,1.9437775772
13020,t0,0.1835126479
13021,v_Snovel_lMTRUE,3.5170685099666668
13021,v_Snovel_lMFALSE,2.3908346083666667
13021,v_Slearned_lMTRUE,3.1200470094666666
13021,v_Slearned_lMFALSE,2.9628343475
13021,sv_lMTRUE,0.8774624136333333
13021,B_lRnovel,2.2150063520666667
13021,B_lRlearned,1.8755146064333337
13021,A,1.9528919792333332
13021,t0,0.1847657648
13022,v_Snovel_lMTRUE,3.4703634075
13022,v_Snovel_lMFALSE,2.3618804199666665
13022,v_Slearned_lMTRUE,3.0858227049
13022,v_Slearned_lMFALSE,2.905283579233333
13022,sv_lMTRUE,0.8689149229333333
13022,B_lRnovel,2.208981425766667
13022,B_lRlearned,1.8763680949
13022,A,1.9159586652333336
13022,t0,0.18046685246666663
13023,v_Snovel_lMTRUE,3.4617240794333335
13023,v_Snovel_lMFALSE,2.3548256455666667
13023,v_Slearned_lMTRUE,3.0749046262333333
13023,v_Slearned_lMFALSE,2.9017502722
13023,sv_lMTRUE,0.8659157175333333
13023,B_lRnovel,2.1975259445333335
13023,B_lRlearned,1.8716862192333332
13023,A,1.9079338723666663
13023,t0,0.18005697026666667
13024,v_Snovel_lMTRUE,3.4869595514
13024,v_Snovel_lMFALSE,2.354435071266667
13024,v_Slearned_lMTRUE,3.087458176366667
13024,v_Slearned_lMFALSE,2.9088573857333335
13024,sv_lMTRUE,0.8713209317
13024,B_lRnovel,2.236486060033333
13024,B_lRlearned,1.8991470319
13024,A,1.8916357214
13024,t0,0.17422445563333333
13025,v_Snovel_lMTRUE,3.4982370787666666
13025,v_Snovel_lMFALSE,2.3392465328
13025,v_Slearned_lMTRUE,3.0841883507
13025,v_Slearned_lMFALSE,2.9066058698
13025,sv_lMTRUE,0.8767095170333333
13025,B_lRnovel,2.2260143457333332
13025,B_lRlearned,1.8810067711666667
13025,A,1.8915868167333336
13025,t0,0.18147968996666664
13026,v_Snovel_lMTRUE,3.4871570556
13026,v_Snovel_lMFALSE,2.3454087699333335
13026,v_Slearned_lMTRUE,3.0974945445666666
13026,v_Slearned_lMFALSE,2.9039505107666668
13026,sv_lMTRUE,0.8740049021666667
13026,B_lRnovel,2.228577220133334
13026,B_lRlearned,1.8973793794333331
13026,A,1.8711628983
13026,t0,0.1795298482
13027,v_Snovel_lMTRUE,3.5035535313333335
13027,v_Snovel_lMFALSE,2.3931700442
13027,v_Slearned_lMTRUE,3.1138840702333335
13027,v_Slearned_lMFALSE,2.9321019568333333
13027,sv_lMTRUE,0.8708220744333334
13027,B_lRnovel,2.2710798003333332
13027,B_lRlearned,1.9406808388666668
13027,A,1.8837869052333336
13027,t0,0.1713066896
13028,v_Snovel_lMTRUE,3.4615304645666667
13028,v_Snovel_lMFALSE,2.2990769369
13028,v_Slearned_lMTRUE,3.0161885840666667
13028,v_Slearned_lMFALSE,2.8911593699333333
13028,sv_lMTRUE,0.8635354331
13028,B_lRnovel,2.2665639876333334
13028,B_lRlearned,1.8886981184
13028,A,1.7963748078333333
13028,t0,0.17264741383333332
13029,v_Snovel_lMTRUE,3.5092848916
13029,v_Snovel_lMFALSE,2.354680680733334
13029,v_Slearned_lMTRUE,3.068447060233334
13029,v_Slearned_lMFALSE,2.9431059662
13029,sv_lMTRUE,0.8698135571333333
13029,B_lRnovel,2.234340334466667
13029,B_lRlearned,1.8756315582666667
13029,A,1.8771245982666669
13029,t0,0.1793926619
13030,v_Snovel_lMTRUE,3.4797689898
13030,v_Snovel_lMFALSE,2.3012144148333333
13030,v_Slearned_lMTRUE,3.043550499066667
13030,v_Slearned_lMFALSE,2.893193412233334
13030,sv_lMTRUE,0.8636473360666667
13030,B_lRnovel,2.2413267781333333
13030,B_lRlearned,1.8731012769333333
13030,A,1.8239292948
13030,t0,0.1760971855
13031,v_Snovel_lMTRUE,3.4172532949333334
13031,v_Snovel_lMFALSE,2.255487092466667
13031,v_Slearned_lMTRUE,2.982312858233333
13031,v_Slearned_lMFALSE,2.8442906656
13031,sv_lMTRUE,0.8625197233
13031,B_lRnovel,2.2046682105333333
13031,B_lRlearned,1.8431599630666664
13031,A,1.7752350070333334
13031,t0,0.17906718016666667
13032,v_Snovel_lMTRUE,3.4671037051666667
13032,v_Snovel_lMFALSE,2.324690369033333
13032,v_Slearned_lMTRUE,3.0316101779333335
13032,v_Slearned_lMFALSE,2.8897907652333332
13032,sv_lMTRUE,0.8651561022
13032,B_lRnovel,2.2143100183
13032,B_lRlearned,1.8668446590666667
13032,A,1.8471835610666667
13032,t0,0.1770918827
13033,v_Snovel_lMTRUE,3.476569493833334
13033,v_Snovel_lMFALSE,2.3237469100333334
13033,v_Slearned_lMTRUE,3.0431781741333332
13033,v_Slearned_lMFALSE,2.8938717756333334
13033,sv_lMTRUE,0.8801288358666667
13033,B_lRnovel,2.216863411233333
13033,B_lRlearned,1.8768676630666667
13033,A,1.826343071633333
13033,t0,0.17959563863333333
13034,v_Snovel_lMTRUE,3.5290115054
13034,v_Snovel_lMFALSE,2.3597097006
13034,v_Slearned_lMTRUE,3.077967048866667
13034,v_Slearned_lMFALSE,2.9404239247
13034,sv_lMTRUE,0.8715851577333333
13034,B_lRnovel,2.2514152340333333
13034,B_lRlearned,1.8983866845666664
13034,A,1.8847047366333336
13034,t0,0.1741531561
13035,v_Snovel_lMTRUE,3.487506214933333
13035,v_Snovel_lMFALSE,2.3414465102
13035,v_Slearned_lMTRUE,3.065282781566667
13035,v_Slearned_lMFALSE,2.9152040576666667
13035,sv_lMTRUE,0.8699071537333334
13035,B_lRnovel,2.247287323366667
13035,B_lRlearned,1.9152217709
13035,A,1.859451901933333
13035,t0,0.17359572143333335
13036,v_Snovel_lMTRUE,3.4998404068
13036,v_Snovel_lMFALSE,2.3626222407666666
13036,v_Slearned_lMTRUE,3.0677041749
13036,v_Slearned_lMFALSE,2.9451722311333333
13036,sv_lMTRUE,0.8735123557
13036,B_lRnovel,2.2426058909
13036,B_lRlearned,1.8979368886333337
13036,A,1.8645857746
13036,t0,0.17488643793333333
13037,v_Snovel_lMTRUE,3.5139698915
13037,v_Snovel_lMFALSE,2.3714735903333333
13037,v_Slearned_lMTRUE,3.096880437033333
13037,v_Slearned_lMFALSE,2.945267168433334
13037,sv_lMTRUE,0.8680650189666667
13037,B_lRnovel,2.2266358184333335
13037,B_lRlearned,1.8756290364
13037,A,1.9182512641333336
13037,t0,0.17702284013333333
13038,v_Snovel_lMTRUE,3.5444927940333333
13038,v_Snovel_lMFALSE,2.4076914256666666
13038,v_Slearned_lMTRUE,3.1224135133
13038,v_Slearned_lMFALSE,2.9751310258
13038,sv_lMTRUE,0.8853524577333334
13038,B_lRnovel,2.2704970626666667
13038,B_lRlearned,1.9149875592333336
13038,A,1.9198502305333336
13038,t0,0.17521516853333333
13039,v_Snovel_lMTRUE,3.5413685330666667
13039,v_Snovel_lMFALSE,2.380219207
13039,v_Slearned_lMTRUE,3.1116599898333335
13039,v_Slearned_lMFALSE,2.9839249459333335
13039,sv_lMTRUE,0.8801708141666666
13039,B_lRnovel,2.2678011111
13039,B_lRlearned,1.9161154170333337
13039,A,1.9144776164
13039,t0,0.17347676453333333
13040,v_Snovel_lMTRUE,3.595236128433333
13040,v_Snovel_lMFALSE,2.4170752764666665
13040,v_Slearned_lMTRUE,3.1442538644666667
13040,v_Slearned_lMFALSE,3.0332651424666666
13040,sv_lMTRUE,0.8844535146666667
13040,B_lRnovel,2.3035511246000002
13040,B_lRlearned,1.9280959696666664
13040,A,1.9715418755
13040,t0,0.1741251786
13041,v_Snovel_lMTRUE,3.5792636092
13041,v_Snovel_lMFALSE,2.4118299250333335
13041,v_Slearned_lMTRUE,3.166976953633333
13041,v_Slearned_lMFALSE,3.0092847921
13041,sv_lMTRUE,0.8893927178666666
13041,B_lRnovel,2.2671438629666665
13041,B_lRlearned,1.9050110734
13041,A,1.9876894834666667
13041,t0,0.18051678686666667
13042,v_Snovel_lMTRUE,3.595911361533333
13042,v_Snovel_lMFALSE,2.410386743466667
13042,v_Slearned_lMTRUE,3.1587040587333335
13042,v_Slearned_lMFALSE,3.037983302066667
13042,sv_lMTRUE,0.8916647942333333
13042,B_lRnovel,2.3108750809666665
13042,B_lRlearned,1.9155182764666667
13042,A,1.9435047262333336
13042,t0,0.17693389466666667
13043,v_Snovel_lMTRUE,3.615129870666667
13043,v_Snovel_lMFALSE,2.4251503562333334
13043,v_Slearned_lMTRUE,3.1751032118
13043,v_Slearned_lMFALSE,3.0428663520666666
13043,sv_lMTRUE,0.8868054319666666
13043,B_lRnovel,2.280747786866667
13043,B_lRlearned,1.8964676873333333
13043,A,1.9974483704666668
13043,t0,0.18194601953333336
13044,v_Snovel_lMTRUE,3.5385214681
13044,v_Snovel_lMFALSE,2.3356245379666665
13044,v_Slearned_lMTRUE,3.098022436
13044,v_Slearned_lMFALSE,2.9568298194
13044,sv_lMTRUE,0.8795498445333333
13044,B_lRnovel,2.2247219227333335
13044,B_lRlearned,1.8491570885333333
13044,A,1.9145239993
13044,t0,0.18458856073333332
13045,v_Snovel_lMTRUE,3.491866265666667
13045,v_Snovel_lMFALSE,2.3348483795333332
13045,v_Slearned_lMTRUE,3.0775095730333333
13045,v_Slearned_lMFALSE,2.931708767
13045,sv_lMTRUE,0.8736919672333333
13045,B_lRnovel,2.1881318544333332
13045,B_lRlearned,1.825139557566667
13045,A,1.9198849792
13045,t0,0.1890851385
13046,v_Snovel_lMTRUE,3.499689918766667
13046,v_Snovel_lMFALSE,2.3396575987333335
13046,v_Slearned_lMTRUE,3.0892518558333335
13046,v_Slearned_lMFALSE,2.9338893246333333
13046,sv_lMTRUE,0.8648450859
13046,B_lRnovel,2.2211999544666665
13046,B_lRlearned,1.858867584233333
13046,A,1.8937396122
13046,t0,0.18510640603333336
13047,v_Snovel_lMTRUE,3.4539465212666665
13047,v_Snovel_lMFALSE,2.312978845166666
13047,v_Slearned_lMTRUE,3.0520559948333332
13047,v_Slearned_lMFALSE,2.8889190275666667
13047,sv_lMTRUE,0.8607721811666668
13047,B_lRnovel,2.1793107486
13047,B_lRlearned,1.8490768916
13047,A,1.8491718360333331
13047,t0,0.18257603853333337
13048,v_Snovel_lMTRUE,3.4828000311666667
13048,v_Snovel_lMFALSE,2.3489887948666666
13048,v_Slearned_lMTRUE,3.0447430499333334
13048,v_Slearned_lMFALSE,2.9350888823333334
13048,sv_lMTRUE,0.8601394952666667
13048,B_lRnovel,2.252751029
13048,B_lRlearned,1.8863212681
13048,A,1.8190849085333336
13048,t0,0.17281268353333334
13049,v_Snovel_lMTRUE,3.4787928557333334
13049,v_Snovel_lMFALSE,2.365954845
13049,v_Slearned_lMTRUE,3.0602681148333333
13049,v_Slearned_lMFALSE,2.9365064618666668
13049,sv_lMTRUE,0.8636538708
13049,B_lRnovel,2.2341224139
13049,B_lRlearned,1.8853656532333336
13049,A,1.8384012437
13049,t0,0.17586629466666667
13050,v_Snovel_lMTRUE,3.5296449143666666
13050,v_Snovel_lMFALSE,2.391483475133333
13050,v_Slearned_lMTRUE,3.101004151066667
13050,v_Slearned_lMFALSE,2.9855511019
13050,sv_lMTRUE,0.8725768564
13050,B_lRnovel,2.253958861366667
13050,B_lRlearned,1.8990928234666664
13050,A,1.9096110911
13050,t0,0.177802557
13051,v_Snovel_lMTRUE,3.4716577107
13051,v_Snovel_lMFALSE,2.3225678329666666
13051,v_Slearned_lMTRUE,3.0406871227
13051,v_Slearned_lMFALSE,2.934736859133334
13051,sv_lMTRUE,0.8672919838666666
13051,B_lRnovel,2.2332490118
13051,B_lRlearned,1.8716091227
13051,A,1.8680723431666668
13051,t0,0.1768409644
13052,v_Snovel_lMTRUE,3.451510353933333
13052,v_Snovel_lMFALSE,2.342007676933333
13052,v_Slearned_lMTRUE,3.0554238892
13052,v_Slearned_lMFALSE,2.9019471
13052,sv_lMTRUE,0.8693756253333333
13052,B_lRnovel,2.2551361723666665
13052,B_lRlearned,1.9202786496666664
13052,A,1.8135652667666664
13052,t0,0.17084396173333333
13053,v_Snovel_lMTRUE,3.3948198529333333
13053,v_Snovel_lMFALSE,2.2765404654
13053,v_Slearned_lMTRUE,3.0085862352
13053,v_Slearned_lMFALSE,2.8410185436333335
13053,sv_lMTRUE,0.8615498309
13053,B_lRnovel,2.2068841282
13053,B_lRlearned,1.8607768275666667
13053,A,1.7942650141
13053,t0,0.17664795996666666
13054,v_Snovel_lMTRUE,3.4284904081333334
13054,v_Snovel_lMFALSE,2.2974768517666666
13054,v_Slearned_lMTRUE,3.0313939607333333
13054,v_Slearned_lMFALSE,2.8676337428
13054,sv_lMTRUE,0.8653575995
13054,B_lRnovel,2.227470822766666
13054,B_lRlearned,1.8741929398
13054,A,1.8037588511
13054,t0,0.17621201246666668
13055,v_Snovel_lMTRUE,3.4635351097
13055,v_Snovel_lMFALSE,2.3175113136666665
13055,v_Slearned_lMTRUE,3.0534850773333333
13055,v_Slearned_lMFALSE,2.9052124390666667
13055,sv_lMTRUE,0.8659110238
13055,B_lRnovel,2.2081775847
13055,B_lRlearned,1.8442966039333333
13055,A,1.8911467808
13055,t0,0.18169526306666667
13056,v_Snovel_lMTRUE,3.498456173866667
13056,v_Snovel_lMFALSE,2.347390228666667
13056,v_Slearned_lMTRUE,3.0728480714333335
13056,v_Slearned_lMFALSE,2.9190045233333333
13056,sv_lMTRUE,0.8717577037333333
13056,B_lRnovel,2.2396550913
13056,B_lRlearned,1.8733873794
13056,A,1.8855885829
13056,t0,0.18218345343333336
13057,v_Snovel_lMTRUE,3.486670209366667
13057,v_Snovel_lMFALSE,2.3442168721666667
13057,v_Slearned_lMTRUE,3.0679285876
13057,v_Slearned_lMFALSE,2.9162553858666667
13057,sv_lMTRUE,0.8684588028333333
13057,B_lRnovel,2.2362233316
13057,B_lRlearned,1.8916254831666663
13057,A,1.8963300606666669
13057,t0,0.17392829856666667
13058,v_Snovel_lMTRUE,3.5179888941333335
13058,v_Snovel_lMFALSE,2.369660646233333
13058,v_Slearned_lMTRUE,3.083558169533333
13058,v_Slearned_lMFALSE,2.9436239506333335
13058,sv_lMTRUE,0.8881987568333334
13058,B_lRnovel,2.248546515066667
13058,B_lRlearned,1.8943026422
13058,A,1.8685248679666664
13058,t0,0.17948626
13059,v_Snovel_lMTRUE,3.5381435453
13059,v_Snovel_lMFALSE,2.4052055717666665
13059,v_Slearned_lMTRUE,3.1227624752
13059,v_Slearned_lMFALSE,2.9681001682666666
13059,sv_lMTRUE,0.8835591178333333
13059,B_lRnovel,2.2339150063333335
13059,B_lRlearned,1.9087581742666664
13059,A,1.930419363766667
13059,t0,0.18006371596666668
13060,v_Snovel_lMTRUE,3.5542454065
13060,v_Snovel_lMFALSE,2.385760358933333
13060,v_Slearned_lMTRUE,3.127597132333334
13060,v_Slearned_lMFALSE,2.9878895342
13060,sv_lMTRUE,0.8931110822333334
13060,B_lRnovel,2.272045291166666
13060,B_lRlearned,1.9236383895666669
13060,A,1.9004981491
13060,t0,0.17394756086666666
13061,v_Snovel_lMTRUE,3.519265650666666
13061,v_Snovel_lMFALSE,2.375494367933334
13061,v_Slearned_lMTRUE,3.1051653339
13061,v_Slearned_lMFALSE,2.9557368223
13061,sv_lMTRUE,0.8853368114333333
13061,B_lRnovel,2.264797822233333
13061,B_lRlearned,1.9179170805666668
13061,A,1.8991578939333331
13061,t0,0.1735218965
13062,v_Snovel_lMTRUE,3.5029021223
13062,v_Snovel_lMFALSE,2.3354141047
13062,v_Slearned_lMTRUE,3.072556172666667
13062,v_Slearned_lMFALSE,2.955479641166667
13062,sv_lMTRUE,0.877692235
13062,B_lRnovel,2.2467648519
13062,B_lRlearned,1.8677237874
13062,A,1.8777164757333331
13062,t0,0.17797776540000002
13063,v_Snovel_lMTRUE,3.4440673588
13063,v_Snovel_lMFALSE,2.3349488566
13063,v_Slearned_lMTRUE,3.0652195132
13063,v_Slearned_lMFALSE,2.895088648933333
13063,sv_lMTRUE,0.8735099425
13063,B_lRnovel,2.2079273439666665
13063,B_lRlearned,1.8641306844666667
13063,A,1.8659662263666668
13063,t0,0.1799761803
13064,v_Snovel_lMTRUE,3.5174549510666666
13064,v_Snovel_lMFALSE,2.3537598027
13064,v_Slearned_lMTRUE,3.0981164621
13064,v_Slearned_lMFALSE,2.9438565039
13064,sv_lMTRUE,0.8715796891333333
13064,B_lRnovel,2.241211744
13064,B_lRlearned,1.8894175110666669
13064,A,1.8787094592666669
13064,t0,0.17754978936666663
13065,v_Snovel_lMTRUE,3.4722828656333333
13065,v_Snovel_lMFALSE,2.3307761488
13065,v_Slearned_lMTRUE,3.060428768833334
13065,v_Slearned_lMFALSE,2.9015712278
13065,sv_lMTRUE,0.8840044846333334
13065,B_lRnovel,2.2390182565
13065,B_lRlearned,1.8880763198333332
13065,A,1.8442260229666667
13065,t0,0.1797845659
13066,v_Snovel_lMTRUE,3.5185457299666667
13066,v_Snovel_lMFALSE,2.372213063533333
13066,v_Slearned_lMTRUE,3.130333587
13066,v_Slearned_lMFALSE,2.9383326589
13066,sv_lMTRUE,0.8887753999666667
13066,B_lRnovel,2.2201731155333335
13066,B_lRlearned,1.8926625434
13066,A,1.9257166032333333
13066,t0,0.18225138243333333
13067,v_Snovel_lMTRUE,3.5362267795
13067,v_Snovel_lMFALSE,2.344813020566667
13067,v_Slearned_lMTRUE,3.1051768477
13067,v_Slearned_lMFALSE,2.9598599950333333
13067,sv_lMTRUE,0.8748189501
13067,B_lRnovel,2.2790035321
13067,B_lRlearned,1.9054806005333331
13067,A,1.9238238567333332
13067,t0,0.17600972586666666
13068,v_Snovel_lMTRUE,3.5971023655333334
13068,v_Snovel_lMFALSE,2.398964083
13068,v_Slearned_lMTRUE,3.1415685038666665
13068,v_Slearned_lMFALSE,3.021772304
13068,sv_lMTRUE,0.8863703715333333
13068,B_lRnovel,2.2972120273666667
13068,B_lRlearned,1.9117942894
13068,A,1.9554116233666667
13068,t0,0.17868270623333332
13069,v_Snovel_lMTRUE,3.5516687583333333
13069,v_Snovel_lMFALSE,2.3960026181666665
13069,v_Slearned_lMTRUE,3.107430419466666
13069,v_Slearned_lMFALSE,2.9872497576
13069,sv_lMTRUE,0.8888475301
13069,B_lRnovel,2.265455479
13069,B_lRlearned,1.8932846627
13069,A,1.9103205185
13069,t0,0.1807136953
13070,v_Snovel_lMTRUE,3.5027300120666665
13070,v_Snovel_lMFALSE,2.3547754977
13070,v_Slearned_lMTRUE,3.087490627833333
13070,v_Slearned_lMFALSE,2.9491535636333333
13070,sv_lMTRUE,0.8710870422333333
13070,B_lRnovel,2.2645681757666667
13070,B_lRlearned,1.903396157466667
13070,A,1.8925109566333336
13070,t0,0.1732875013
13071,v_Snovel_lMTRUE,3.5378357823
13071,v_Snovel_lMFALSE,2.3620829064
13071,v_Slearned_lMTRUE,3.0983531076333333
13071,v_Slearned_lMFALSE,2.997885732133333
13071,sv_lMTRUE,0.8780357272
13071,B_lRnovel,2.2781418609333333
13071,B_lRlearned,1.8961293678
13071,A,1.9137652992666667
13071,t0,0.17477513273333334
13072,v_Snovel_lMTRUE,3.498775278966667
13072,v_Snovel_lMFALSE,2.3525661286333333
13072,v_Slearned_lMTRUE,3.0756839129
13072,v_Slearned_lMFALSE,2.956644361266666
13072,sv_lMTRUE,0.8716885847666667
13072,B_lRnovel,2.2643770772
13072,B_lRlearned,1.8928108080666664
13072,A,1.8797881919
13072,t0,0.17282459923333332
13073,v_Snovel_lMTRUE,3.505498262966667
13073,v_Snovel_lMFALSE,2.3753227998333335
13073,v_Slearned_lMTRUE,3.097206911533333
13073,v_Slearned_lMFALSE,2.9715919616333335
13073,sv_lMTRUE,0.8836828998666667
13073,B_lRnovel,2.267284066
13073,B_lRlearned,1.9054105401666663
13073,A,1.896113677066667
13073,t0,0.17680047266666665
13074,v_Snovel_lMTRUE,3.563080745166667
13074,v_Snovel_lMFALSE,2.3867516811
13074,v_Slearned_lMTRUE,3.1275569416
13074,v_Slearned_lMFALSE,3.0030722901666667
13074,sv_lMTRUE,0.8769207063
13074,B_lRnovel,2.278126756533333
13074,B_lRlearned,1.905512570233333
13074,A,1.9650969978666664
13074,t0,0.17749403416666668
13075,v_Snovel_lMTRUE,3.512175780633333
13075,v_Snovel_lMFALSE,2.4175093588
13075,v_Slearned_lMTRUE,3.1319787675
13075,v_Slearned_lMFALSE,2.966108915
13075,sv_lMTRUE,0.8753419912666667
13075,B_lRnovel,2.2617792347333334
13075,B_lRlearned,1.9178659102666664
13075,A,1.9407686378333333
13075,t0,0.17462301316666667
13076,v_Snovel_lMTRUE,3.5066667660666666
13076,v_Snovel_lMFALSE,2.3803891771333334
13076,v_Slearned_lMTRUE,3.1079597588
13076,v_Slearned_lMFALSE,2.945533326866667
13076,sv_lMTRUE,0.8697165342666666
13076,B_lRnovel,2.2420711878333335
13076,B_lRlearned,1.8880801672666667
13076,A,1.9306068614
13076,t0,0.17792640976666668
13077,v_Snovel_lMTRUE,3.5499002189333333
13077,v_Snovel_lMFALSE,2.422861652566666
13077,v_Slearned_lMTRUE,3.136733148933333
13077,v_Slearned_lMFALSE,2.9994708714666665
13077,sv_lMTRUE,0.8682205207666667
13077,B_lRnovel,2.221635577633333
13077,B_lRlearned,1.8600727830666663
13077,A,1.9912297396666667
13077,t0,0.18312551663333335
13078,v_Snovel_lMTRUE,3.5494783269666668
13078,v_Snovel_lMFALSE,2.4022930924666666
13078,v_Slearned_lMTRUE,3.1364126132666668
13078,v_Slearned_lMFALSE,3.004307177633333
13078,sv_lMTRUE,0.8715690729
13078,B_lRnovel,2.2635116746
13078,B_lRlearned,1.8865745416666664
13078,A,1.9734529612
13078,t0,0.17791291
13079,v_Snovel_lMTRUE,3.5578451925
13079,v_Snovel_lMFALSE,2.4096473055
13079,v_Slearned_lMTRUE,3.1417146284333333
13079,v_Slearned_lMFALSE,3.0026901335666665
13079,sv_lMTRUE,0.8794594366333334
13079,B_lRnovel,2.267181673866667
13079,B_lRlearned,1.9167803380333333
13079,A,1.9335008938333331
13079,t0,0.18043303086666668
13080,v_Snovel_lMTRUE,3.5581068375666667
13080,v_Snovel_lMFALSE,2.4207131018666668
13080,v_Slearned_lMTRUE,3.1367832151666666
13080,v_Slearned_lMFALSE,3.0102751538
13080,sv_lMTRUE,0.8711391061
13080,B_lRnovel,2.2669666743666665
13080,B_lRlearned,1.9190500730666664
13080,A,1.9401752632333331
13080,t0,0.17859703059999998
13081,v_Snovel_lMTRUE,3.5483179927
13081,v_Snovel_lMFALSE,2.3561273613
13081,v_Slearned_lMTRUE,3.092416092466667
13081,v_Slearned_lMFALSE,2.9861128169333333
13081,sv_lMTRUE,0.8724370895333333
13081,B_lRnovel,2.2824258402333335
13081,B_lRlearned,1.9042371407
13081,A,1.897209690666667
13081,t0,0.1774593386
13082,v_Snovel_lMTRUE,3.550713332166666
13082,v_Snovel_lMFALSE,2.3779022792
13082,v_Slearned_lMTRUE,3.1101868518333333
13082,v_Slearned_lMFALSE,2.9729192864
13082,sv_lMTRUE,0.8702682884333334
13082,B_lRnovel,2.2354483422
13082,B_lRlearned,1.8579580967333331
13082,A,1.9505693753
13082,t0,0.1868013046
13083,v_Snovel_lMTRUE,3.532924925266667
13083,v_Snovel_lMFALSE,2.351039133
13083,v_Slearned_lMTRUE,3.0710320496666665
13083,v_Slearned_lMFALSE,2.9758137230666666
13083,sv_lMTRUE,0.8630586556333334
13083,B_lRnovel,2.2448701368
13083,B_lRlearned,1.8517904179
13083,A,1.9208532139666668
13083,t0,0.18237973476666663
